max,min,CPF,ICRO,STO,Rand
243.3627,151.9932,0.6389,0.6574,0.5755,0.8892
253.1609,150.1422,0.5685,0.6192,0.6855,0.8031
210.849,117.5424,0.633,0.6857,0.7202,0.783
243.3442,151.2732,0.6279,0.6372,0.8143,0.8548
219.4001,130.0431,0.7236,0.7354,0.6679,0.8246
220.5522,136.6035,0.6618,0.723,0.6059,0.6292
223.4284,134.6565,0.591,0.5193,0.7005,0.8209
226.1649,126.3406,0.714,0.7057,0.6545,0.7584
216.4448,127.3617,0.5881,0.6937,0.6768,0.7777
193.6168,107.7081,0.6394,0.6507,0.7788,0.85
261.0409,153.8501,0.6033,0.7475,0.643,0.7235
221.0272,132.194,0.7283,0.7067,0.625,0.7155
231.7232,135.1218,0.5661,0.6743,0.6718,0.7586
235.5526,147.1633,0.5985,0.7103,0.6551,0.8727
202.0888,115.786,0.7147,0.6124,0.8172,0.7904
225.285,129.9285,0.7047,0.7153,0.7771,0.9244
219.0742,132.1739,0.6357,0.6693,0.6879,0.7432
234.9736,135.3336,0.5604,0.5709,0.6146,0.8116
229.6424,128.4898,0.6457,0.7076,0.7292,0.8695
245.2888,151.5267,0.5749,0.6503,0.6401,0.6899
212.7872,123.8058,0.5946,0.6607,0.6347,0.7742
214.6117,122.2028,0.6266,0.5984,0.699,0.8803
219.6521,130.5268,0.6066,0.7028,0.8931,0.8249
224.2413,127.1894,0.7628,0.7164,0.7037,0.7935
233.461,148.0746,0.7019,0.6534,0.6365,0.8629
214.1157,125.6487,0.6783,0.6904,0.6585,0.829
227.8987,131.3166,0.5279,0.5659,0.5848,0.8797
223.9689,115.8763,0.6273,0.6487,0.6786,0.8752
242.3276,135.2624,0.7168,0.6598,0.5846,0.8219
220.472,128.9687,0.6177,0.6624,0.6326,0.789
214.2476,124.8852,0.6622,0.6557,0.6994,0.6838
233.7152,140.0541,0.5659,0.7013,0.694,0.8581
227.4617,134.2756,0.6579,0.7174,0.7598,0.7944
215.5196,116.9251,0.6681,0.7431,0.6758,0.7455
215.2904,127.3063,0.7025,0.6471,0.5991,0.7432
226.1302,128.3089,0.5337,0.7326,0.6531,0.762
235.2994,132.9788,0.5775,0.7297,0.68,0.9053
198.2597,112.5101,0.668,0.7787,0.6694,0.9227
226.9495,137.5869,0.643,0.5218,0.5501,0.9055
241.8421,144.9043,0.428,0.6404,0.6431,0.8291
235.0706,144.3179,0.6725,0.4626,0.5849,0.8776
241.0433,140.2572,0.5553,0.6235,0.5986,0.7674
203.6456,121.7783,0.6593,0.7135,0.6875,0.9682
207.1308,125.1599,0.6737,0.6676,0.7566,0.8236
238.2448,140.4148,0.6996,0.7157,0.6343,0.7297
216.3592,124.0841,0.6302,0.7469,0.6387,0.8572
235.8488,138.5979,0.6875,0.6778,0.6482,0.9486
221.016,119.3771,0.7831,0.6203,0.6966,0.7999
244.0004,145.2203,0.6167,0.6796,0.7362,0.8108
233.641,140.2825,0.6409,0.6996,0.6987,0.8495
257.0542,152.0877,0.5809,0.6309,0.6409,0.739
