max,min,CPF,ICRO,STO,Rand
229.4691,140.4172,0.6898,0.7731,0.8815,0.8814
223.1121,127.579,0.8335,0.6675,0.8211,0.952
228.3845,121.0184,0.6789,0.5764,0.7461,0.9241
216.3591,120.034,0.7748,0.6263,0.8857,0.8978
227.1957,132.9433,0.7831,0.6877,0.812,0.9111
238.118,139.6908,0.6755,0.512,0.7815,0.8364
222.3564,134.6921,0.7025,0.5803,0.9202,0.9311
225.127,126.9696,0.6719,0.6518,0.8662,0.8334
241.4623,142.9182,0.7574,0.6776,0.7951,0.867
231.3343,140.0007,0.8127,0.7068,0.7945,0.8801
235.1503,133.1297,0.6182,0.5932,0.7563,0.9014
244.8088,146.9027,0.7641,0.5843,0.8571,0.995
214.2568,120.8929,0.7553,0.5542,0.8016,0.8393
257.3154,129.6344,0.6562,0.6497,0.8321,0.731
243.7084,149.401,0.7803,0.5599,0.7346,0.954
214.7693,120.6175,0.6489,0.5998,0.8714,0.8875
234.1722,125.9601,0.8465,0.6523,0.8389,0.8659
247.0017,145.7316,0.7855,0.7512,0.7643,0.8673
229.5367,134.1448,0.7416,0.5909,0.7955,0.9037
225.7134,126.5808,0.6915,0.5724,0.7429,0.959
244.786,153.019,0.6799,0.5585,0.8821,0.9483
240.9375,134.9751,0.6413,0.6481,0.8259,0.9095
226.4378,127.5652,0.7962,0.6101,0.8934,0.8282
255.6167,150.4087,0.6919,0.7112,0.815,0.9508
219.8919,128.5705,0.7045,0.7463,0.8298,0.8784
246.2061,137.496,0.6968,0.6819,0.8809,0.927
219.1095,128.0449,0.7792,0.8067,0.852,0.9023
214.1376,121.2662,0.787,0.6539,0.7387,0.8588
225.0735,128.4144,0.7242,0.656,0.8909,0.8555
212.4658,117.9247,0.6998,0.7147,0.8674,0.8968
232.6374,143.6876,0.7263,0.5528,0.7103,0.7904
222.9273,123.3017,0.7023,0.6139,0.8412,0.8905
227.4762,131.9259,0.7057,0.7136,0.857,0.9446
229.225,122.4682,0.8361,0.6179,0.8541,0.8787
209.7721,120.8537,0.7474,0.6261,0.8894,0.8092
214.8607,120.6429,0.6956,0.7437,0.8204,0.9761
233.7104,125.0652,0.7812,0.7434,0.8306,1.0
230.3963,118.1434,0.8283,0.7314,0.7343,0.859
229.5174,134.7689,0.7212,0.6551,0.8222,0.9132
202.4314,116.9937,0.7635,0.6938,0.8493,0.9447
244.357,162.127,0.659,0.5329,0.8362,0.9037
231.8433,139.0608,0.7177,0.6172,0.8603,0.9311
209.2186,118.3063,0.7656,0.7748,0.8558,0.9903
217.6394,121.4936,0.6714,0.6869,0.6551,0.8213
240.1483,147.5731,0.6875,0.6729,0.7204,0.8447
242.1077,150.7576,0.8249,0.7665,0.8984,0.889
227.3369,126.2362,0.6697,0.7505,0.8412,0.9046
229.7705,135.8153,0.713,0.606,0.7768,0.9275
234.1407,139.197,0.7277,0.6845,0.8599,0.8973
241.7987,148.2159,0.7713,0.6901,0.7481,0.8267
227.2311,129.0482,0.6968,0.4803,0.8232,0.7492
