max,min,CPF,ICRO,STO,Rand
170.8749,108.5626,0.5816,0.5446,0.7055,0.8233
158.9655,96.5333,0.6268,0.7266,0.7396,0.9264
182.1222,118.5747,0.7388,0.5588,0.7045,0.8559
145.6837,89.4008,0.622,0.7303,0.8067,0.9535
169.0258,114.7001,0.7073,0.66,0.7543,0.6996
172.2009,111.1326,0.6765,0.6519,0.7022,0.9288
181.949,118.5273,0.7516,0.8639,0.6882,0.8287
146.6081,88.3572,0.5998,0.6445,0.9057,0.8809
179.3937,116.4842,0.4656,0.6402,0.6813,0.7219
165.9532,101.1164,0.8094,0.8437,0.7578,0.8792
150.3931,94.2497,0.5874,0.7819,0.8556,0.8545
172.8953,114.6313,0.7249,0.6224,0.6119,0.7341
171.9714,107.3527,0.5084,0.8602,0.7923,1.0
175.5787,113.5619,0.5121,0.7754,0.8242,0.86
159.2823,99.378,0.6573,0.7677,0.7518,0.8054
161.3067,103.3063,0.702,0.7277,0.7201,0.7285
176.3043,116.4336,0.5695,0.7003,0.6367,0.7859
169.8952,111.194,0.7173,0.6705,0.7539,0.8826
178.2417,111.0885,0.6094,0.7016,0.8096,0.8234
153.4761,86.5323,0.723,0.6282,0.795,0.9615
139.6749,80.4547,0.5348,0.7058,0.8484,0.8521
146.1442,85.6699,0.6791,0.7237,0.8593,0.9549
191.7747,126.5388,0.6844,0.697,0.7991,0.8801
166.2342,101.4065,0.5759,0.8518,0.7061,0.8798
169.1388,111.4237,0.672,0.5861,0.7717,0.8782
185.4328,123.7293,0.7154,0.6794,0.8482,0.7943
171.7095,110.1208,0.7068,0.7367,0.8491,0.7394
151.9429,93.5253,0.5285,0.8943,0.6582,0.7907
143.7832,80.7692,0.5602,0.7754,0.7216,0.9251
157.9562,97.2599,0.5133,0.5695,0.6867,0.7876
171.5027,112.5185,0.7362,0.7509,0.7099,0.7499
178.3068,116.0419,0.439,0.7058,0.656,0.7991
155.4024,97.7225,0.6297,0.7744,0.8608,0.8794
177.4743,116.8891,0.778,0.8092,0.7823,0.6326
153.9492,91.746,0.552,0.6714,0.7722,0.8091
163.139,101.209,0.6073,0.844,0.6195,0.9251
158.3165,99.9578,0.6401,0.737,0.8249,0.9597
161.8965,97.7832,0.6773,0.8279,0.8793,0.7809
161.2298,95.6428,0.7273,0.8434,0.7814,0.8388
139.9576,84.5544,0.6546,0.7219,0.8196,0.9482
166.6866,108.9979,0.6986,0.8546,0.8375,0.952
184.0706,120.9275,0.5798,0.6906,0.6916,0.8817
173.5105,113.6725,0.4021,0.6038,0.8126,0.7926
154.2989,96.5151,0.6781,0.754,0.7815,0.8598
171.2922,103.5425,0.7161,0.7946,0.6772,0.8157
165.3024,101.6097,0.4886,0.7581,0.5984,0.8765
184.8248,124.9686,0.5895,0.6927,0.7775,0.7058
168.6675,110.7498,0.7212,0.7344,0.8012,0.8861
159.3121,95.072,0.6691,0.6878,0.7102,0.8978
158.195,98.2577,0.5814,0.8228,0.8697,0.8651
