max,min,CPF,ICRO,STO,Rand
208.7647,129.4987,0.6575,0.6416,0.8428,0.9554
183.8637,118.3749,0.5581,0.6245,0.7782,0.9342
199.4843,123.8048,0.5983,0.8923,0.8057,0.9717
195.1091,117.4808,0.7357,0.5456,0.832,0.95
206.3286,129.1844,0.7741,0.6563,0.8515,0.9116
188.0146,128.6415,0.6197,0.6666,0.8518,0.7862
191.0112,125.5603,0.6654,0.5881,0.8301,0.8929
202.4518,129.9093,0.7309,0.705,0.8327,1.0
188.9318,128.8822,0.7683,0.9069,0.8747,0.9523
193.8973,133.7207,0.8,0.8098,0.9491,0.913
196.8181,137.0452,0.7722,0.6027,0.9244,0.9569
192.4717,121.0066,0.746,0.6552,0.8345,0.9363
187.4231,124.3443,0.7332,0.6976,0.9611,0.9005
199.193,133.6645,0.775,0.6471,0.8039,0.9464
218.4644,144.1453,0.6734,0.6415,0.8027,0.9392
194.6966,147.3469,0.7575,0.7073,0.81,0.922
181.5147,125.3884,0.7037,0.7189,0.752,1.0
224.0491,150.9386,0.6353,0.4829,0.8354,0.969
197.1791,136.6293,0.8514,0.8115,0.8502,0.9455
199.5223,130.9237,0.7045,0.7542,0.9454,1.0
196.2695,125.8217,0.6849,0.7146,0.7315,1.0
183.102,129.9081,0.7058,0.5813,0.8779,0.9568
181.1817,116.9578,0.7339,0.647,0.864,0.9588
196.9492,129.7856,0.7295,0.6732,0.835,0.808
192.4651,129.3329,0.6673,0.6453,0.8224,0.9353
196.9043,126.0155,0.8562,0.79,0.7806,1.0
180.7798,120.841,0.7477,0.7084,0.9475,0.9929
184.2421,119.0313,0.6965,0.6467,0.9308,0.8162
175.2898,117.475,0.7461,0.7116,0.8317,0.9185
192.7182,129.4664,0.7622,0.6875,0.8784,0.7762
202.975,138.4267,0.7279,0.5755,0.8162,0.9316
176.6378,118.2375,0.6447,0.6213,0.802,0.8716
205.4723,134.9395,0.7754,0.7374,0.8718,1.0
187.1207,129.0689,0.7593,0.6708,0.7845,0.9353
212.9409,143.4553,0.7096,0.6693,0.9278,0.918
192.5404,139.9313,0.6252,0.6755,0.9121,0.9019
216.8694,147.2285,0.7024,0.6875,0.9325,1.0
201.554,139.5324,0.7124,0.7143,0.8851,0.875
199.442,147.0612,0.5226,0.6375,0.8183,0.9059
189.0193,124.0897,0.6167,0.5669,0.8254,0.9158
176.8753,114.6099,0.7005,0.7401,0.9388,0.8352
202.4412,137.0056,0.6416,0.6253,0.7966,0.8288
