max,min,CPF,ICRO,STO,Rand
217.1235,147.6943,0.7546,0.5368,0.8909,0.9422
205.3886,131.7675,0.7314,0.6161,0.8182,0.9322
177.0204,105.8532,0.603,0.7016,0.9043,0.948
222.5025,144.6636,0.7428,0.7569,0.8311,0.8957
212.3483,139.4182,0.7305,0.73,0.8058,1.0
231.1353,157.5448,0.6906,0.5588,0.8466,1.0
207.9927,130.1031,0.7444,0.6134,0.898,0.9691
207.4342,140.5643,0.6331,0.5877,0.8739,1.0
201.937,117.5172,0.7461,0.6696,0.7903,0.8907
196.9502,122.5745,0.7519,0.5758,0.8612,1.0
209.8083,135.3742,0.6308,0.7245,0.8329,1.0
215.7056,131.8991,0.7803,0.8582,0.898,1.0
204.8084,137.629,0.6893,0.6288,0.8457,1.0
221.1922,139.0794,0.6458,0.696,0.7227,0.8887
210.6112,137.3118,0.735,0.6747,0.9293,0.9435
200.146,125.2541,0.6515,0.6872,0.9646,1.0
185.4336,123.2741,0.7969,0.7146,0.8733,0.9598
211.4945,131.9987,0.8,0.774,0.877,1.0
257.2697,157.3264,0.855,0.8388,0.8763,0.9533
200.2261,125.8036,0.7843,0.7625,0.9087,0.8973
225.5452,143.6028,0.7965,0.6377,0.84,0.9496
232.277,171.3875,0.7275,0.8311,0.7962,1.0
201.9947,134.8208,0.6658,0.7109,0.9163,1.0
210.0416,141.0967,0.7097,0.6813,0.8033,0.923
207.5811,125.9721,0.7578,0.6335,0.8658,0.9066
220.0271,148.5091,0.6757,0.6973,0.8269,0.9426
199.648,127.4165,0.7324,0.666,0.927,0.9668
211.3384,127.1599,0.7463,0.6949,0.8059,0.9476
200.1366,131.4338,0.7396,0.7327,0.8782,1.0
207.1315,127.6566,0.7662,0.6141,0.9123,0.8773
220.5295,138.5988,0.6556,0.7786,0.7894,0.9501
200.2227,122.8318,0.807,0.5216,0.8615,0.9668
218.7897,137.6254,0.7311,0.6158,0.857,0.9577
199.4145,117.0317,0.7238,0.6052,0.8366,0.9499
216.1535,132.3761,0.6786,0.698,0.856,0.9719
214.5847,131.1219,0.7577,0.63,0.8346,0.9419
206.6128,126.7761,0.5896,0.7247,0.881,0.9456
218.6338,132.7568,0.678,0.6146,0.8218,0.9596
212.2913,130.0804,0.6628,0.7087,0.8518,0.9407
205.7105,133.8252,0.664,0.7201,0.8758,1.0
212.781,143.8797,0.6361,0.737,0.8614,0.9287
230.4362,137.3522,0.758,0.7247,0.8135,0.9048
221.0615,144.1627,0.6745,0.7866,0.9308,0.9222
213.7148,137.973,0.6809,0.7405,0.8709,0.8973
